Id,SalePrice
1961,129107.4915
1962,100413.91200000001
1963,106786.93500000003
1964,113493.354
1965,149465.86800000002
1966,135096.855
1967,297867.0735
1968,430964.24700000003
1969,378091.4715
1970,413836.25250000006
1971,448694.0235
1972,380619.74100000004
1973,274180.2525
1974,311251.62750000006
1975,493335.69000000006
1976,268702.12950000004
1977,337424.99700000003
1978,334595.50350000005
1979,343784.4465
1980,210440.61750000002
1981,334315.85250000004
1982,230279.2905
1983,218042.54849999998
1984,175105.31250000003
1985,227857.43250000002
1986,213635.02200000003
1987,199458.495
1988,179583.354
1989,197646.5805
1990,215603.11950000003
1991,244866.65550000005
1992,206450.2815
1993,174311.20200000002
1994,225594.564
1995,185473.065
1996,245123.08950000003
1997,305129.37
1998,317315.748
1999,258750.29700000002
2000,312377.9145
2001,275171.928
2002,238505.8065
2003,274486.767
2004,286965.456
2005,222817.011
2006,228512.967
2007,256733.5335
2008,237153.984
2009,211516.1265
2010,199399.527
2011,154592.4825
2012,184745.32050000003
2013,182379.231
2014,187700.07749999998
2015,208325.91300000003
2016,198357.198
2017,194729.9055
2018,127312.899
2019,140470.86450000003
2020,110063.16450000001
2021,106535.44200000001
2022,186806.712
2023,146936.4615
2024,251061.10800000004
2025,360930.31200000003
2026,175812.42450000002
2027,178111.52400000003
2028,162853.4205
2029,177149.7705
2030,272029.51050000003
2031,224311.479
2032,236436.48
2033,266533.44450000004
2034,182228.57550000004
2035,218368.4115
2036,207352.5645
2037,221078.886
2038,335749.2465
2039,219695.40900000004
2040,257435.34750000003
2041,288577.0695
2042,211345.20149999997
2043,172268.448
2044,165181.2
2045,217824.3825
2046,144551.412
2047,151431.765
2048,142548.2025
2049,138913.923
2050,172450.83750000002
2051,105543.8205
2052,121877.9415
2053,148522.362
2054,87516.3015
2055,157728.7545
2056,148022.673
2057,113762.3505
2058,216049.17150000005
2059,137835.486
2060,176397.29550000004
2061,167876.17950000003
2062,134486.3955
2063,113561.75700000001
2064,145275.627
2065,123297.44700000001
2066,159778.779
2067,114134.38500000001
2068,140459.94449999998
2069,85304.68950000001
2070,123234.081
2071,90852.84
2072,143677.4265
2073,139982.076
2074,184741.75050000002
2075,144577.64700000003
2076,120944.1855
2077,165831.7965
2078,132547.239
2079,132640.9665
2080,120809.3535
2081,133959.696
2082,128815.74900000001
2083,149925.33000000002
2084,106955.535
2085,120886.77000000002
2086,111341.38500000001
2087,121623.03600000001
2088,104241.348
2089,73686.03600000001
2090,136184.364
2091,127799.84100000001
2092,122810.364
2093,128508.59550000001
2094,104249.65650000001
2095,154504.089
2096,78170.94600000001
2097,94592.0025
2098,144662.09850000002
2099,57626.7465
2100,76534.99650000001
2101,123948.8325
2102,126111.18750000001
2103,108147.4005
2104,132548.7735
2105,128784.14700000003
2106,68235.117
2107,195788.4225
2108,115596.765
2109,105420.68100000001
2110,136037.6685
2111,146824.2405
2112,150648.2895
2113,129744.04800000001
2114,123480.57900000001
2115,165311.934
2116,122534.73600000002
2117,151217.37600000002
2118,129877.632
2119,115314.27750000001
2120,113023.269
2121,107466.135
2122,122926.51500000001
2123,81918.384
2124,158581.152
2125,128182.038
2126,143900.5725
2127,172739.478
2128,130710.807
2129,87852.297
2130,142512.53399999999
2131,129470.14050000001
2132,120176.18400000001
2133,121045.395
2134,126913.60650000001
2135,89052.42150000001
2136,81947.3205
2137,103885.62150000001
2138,138215.43600000002
2139,149099.991
2140,138082.746
2141,156033.09000000003
2142,128231.83350000001
2143,150343.6395
2144,125665.97550000002
2145,134490.14250000002
2146,167494.779
2147,138550.07400000002
2148,132594.76950000002
2149,145413.95700000002
2150,226290.5535
2151,109175.28300000001
2152,193395.32700000002
2153,159555.45
2154,105265.56450000001
2155,143123.79150000002
2156,260705.8395
2157,226418.72400000002
2158,222278.72100000002
2159,212294.65650000004
2160,187146.91350000002
2161,245364.35100000002
2162,413977.869
2163,349574.0085
2164,246009.2475
2165,198788.0385
2166,154405.19100000002
2167,213788.79900000003
2168,202310.8995
2169,201228.5145
2170,223941.06000000003
2171,153207.6075
2172,130798.482
2173,167958.83550000002
2174,228469.899
2175,304582.91400000005
2176,308813.81100000005
2177,238051.41300000003
2178,207719.36400000003
2179,144815.079
2180,226989.8145
2181,195488.796
2182,238448.652
2183,200015.96850000002
2184,120839.8095
2185,121823.9115
2186,148158.49800000002
2187,150797.556
2188,153174.5415
2189,254974.64100000003
2190,83849.88
2191,83335.50300000001
2192,94675.9605
2193,106922.211
2194,102084.6915
2195,111379.73700000002
2196,94067.301
2197,122654.66700000002
2198,164687.7885
2199,185232.09900000002
2200,152051.601
2201,148951.9395
2202,215980.7085
2203,135132.61800000002
2204,187544.3415
2205,127435.94700000001
2206,145237.638
2207,225159.18150000004
2208,256261.8495
2209,257226.33
2210,114596.604
2211,112032.5715
2212,114236.54550000001
2213,107274.76050000002
2214,139423.65000000002
2215,95451.89850000001
2216,142761.633
2217,66086.241
2218,79411.713
2219,70348.2105
2220,75361.86
2221,318198.6165
2222,281554.1475
2223,297815.37450000003
2224,215738.3025
2225,123508.2045
2226,183764.5425
2227,194181.9045
2228,270755.4225
2229,271427.478
2230,165977.124
2231,224509.91850000003
2232,178221.7605
2233,176072.59649999999
2234,227562.108
2235,209087.541
2236,277490.7165
2237,334796.79900000006
2238,188890.58400000003
2239,115048.4235
2240,159710.1525
2241,155461.065
2242,121939.46550000002
2243,132075.4035
2244,102964.60800000001
2245,96286.5225
2246,139824.2715
2247,112174.77300000002
2248,124260.8595
2249,119530.78350000002
2250,131564.892
2251,109115.49750000001
2252,166793.14950000003
2253,154590.45
2254,182943.3285
2255,190272.63150000002
2256,184181.11500000002
2257,206811.7305
2258,160447.65300000002
2259,176673.5595
2260,145729.3365
2261,185130.03600000002
2262,197538.35400000002
2263,380868.7515
2264,521130.79050000006
2265,159154.1865
2266,316530.68700000003
2267,379286.0175
2268,406640.6685
2269,143803.3305
2270,197017.65300000002
2271,205696.02150000003
2272,189348.738
2273,160450.4175
2274,176682.435
2275,164075.2185
2276,194534.1495
2277,184335.76950000002
2278,141612.83550000002
2279,121069.1925
2280,120833.44950000002
2281,171495.36000000002
2282,182546.7435
2283,106689.312
2284,114230.994
2285,137266.3335
2286,121841.47350000001
2287,358451.9550000001
2288,286965.771
2289,402270.276
2290,445042.14900000003
2291,321462.6105
2292,463728.1725
2293,453336.5085
2294,413857.4700000001
2295,470263.7835
2296,307278.1425000001
2297,321880.878
2298,334250.3025
2299,362874.7395
2300,339901.743
2301,312307.53150000004
2302,266217.82200000004
2303,259130.04000000004
2304,265907.598
2305,203540.89500000002
2306,199301.6265
2307,211344.693
2308,245271.75900000002
2309,293359.0605
2310,228089.77050000004
2311,202177.758
2312,193105.04700000002
2313,190358.16
2314,178663.52850000001
2315,199209.85350000003
2316,204216.93750000003
2317,197842.827
2318,202565.8515
2319,199274.47350000002
2320,195499.05000000002
2321,235426.1895
2322,194081.46600000001
2323,191455.46850000002
2324,180812.55600000004
2325,237122.7375
2326,175589.1285
2327,206770.152
2328,225984.12450000003
2329,192526.1115
2330,185188.383
2331,362294.2125
2332,356987.7195
2333,314659.074
2334,249990.36
2335,249640.833
2336,311351.67
2337,206064.369
2338,279193.2615
2339,227666.3985
2340,404432.17050000007
2341,233488.521
2342,254731.692
2343,241808.0025
2344,229420.575
2345,251380.2135
2346,228150.4725
2347,212382.885
2348,255146.84250000003
2349,192086.8875
2350,308138.2665
2351,272412.4575
2352,266636.74950000003
2353,245824.827
2354,150985.9155
2355,153214.6665
2356,152695.599
2357,202464.21
2358,195944.6745
2359,126806.87700000001
2360,119260.008
2361,148457.20500000002
2362,268195.449
2363,133179.852
2364,153197.163
2365,217430.439
2366,203940.7245
2367,246510.74850000002
2368,226645.00350000002
2369,246872.05500000002
2370,175889.10450000002
2371,175052.6295
2372,192988.56900000002
2373,284507.76600000006
2374,312622.99350000004
2375,243651.21600000001
2376,260375.64600000004
2377,312889.4685
2378,147747.546
2379,200403.6495
2380,145617.258
2381,168781.932
2382,203138.0505
2383,203152.95
2384,249171.88350000003
2385,157753.51200000002
2386,137616.1515
2387,132459.153
2388,98396.892
2389,120829.4055
2390,146130.94950000002
2391,146076.16950000002
2392,116623.99650000001
2393,167399.5335
2394,142013.643
2395,202718.631
2396,145429.1625
2397,226498.46250000002
2398,137802.2415
2399,61329.843
2400,62137.065
2401,121109.54550000001
2402,139301.2545
2403,138282.729
2404,154031.7585
2405,165182.904
2406,141272.6835
2407,129020.475
2408,147755.64
2409,127433.69550000002
2410,159814.119
2411,118319.43
2412,159752.3775
2413,133953.32400000002
2414,142462.04700000002
2415,132378.978
2416,127532.166
2417,135638.88450000001
2418,135173.81100000002
2419,139974.33750000002
2420,129153.23550000001
2421,142755.087
2422,115348.011
2423,119368.926
2424,159667.9365
2425,184897.42500000002
2426,138098.625
2427,134171.64750000002
2428,177417.1065
2429,117282.14700000001
2430,130948.46850000002
2431,104029.443
2432,148498.608
2433,152391.18600000002
2434,138543.3255
2435,152811.07200000001
2436,108678.68250000001
2437,112296.9105
2438,130249.11450000003
2439,105358.395
2440,124187.82
2441,98880.21750000001
2442,94752.40800000001
2443,123141.27450000001
2444,136607.745
2445,95488.77900000001
2446,146421.27900000004
2447,172639.5945
2448,135558.492
2449,119168.82
2450,149903.29350000003
2451,119661.89400000003
2452,205037.85450000002
2453,92149.215
2454,116096.37900000002
2455,132721.95750000002
2456,143799.93450000003
2457,145360.5345
2458,126401.87100000001
2459,114601.72649999999
2460,147938.994
2461,131403.075
2462,146389.6335
2463,133525.926
2464,178578.86849999998
2465,143780.54550000004
2466,122999.37150000001
2467,128398.8825
2468,85751.436
2469,80411.175
2470,186447.10350000003
2471,206693.2665
2472,165476.16900000002
2473,118659.81600000002
2474,89850.0855
2475,218087.751
2476,124437.0
2477,131192.4975
2478,151650.087
2479,103736.56049999999
2480,161726.01750000002
2481,119040.97950000002
2482,130046.38950000002
2483,116697.1635
2484,127914.501
2485,127424.46300000002
2486,153204.807
2487,181046.877
2488,171554.82150000002
2489,147894.29100000003
2490,151111.0845
2491,91417.10250000001
2492,193685.679
2493,150611.2635
2494,149906.40600000002
2495,79439.26650000001
2496,251409.82950000002
2497,151585.6155
2498,120658.05
2499,86063.367
2500,128699.67000000001
2501,135522.5355
2502,156045.35700000002
2503,100753.15350000001
2504,177675.558
2505,221451.79950000002
2506,260545.82850000003
2507,299693.80950000003
2508,265013.05350000004
2509,233320.5015
2510,231399.9915
2511,186698.1135
2512,221301.90600000002
2513,224642.86800000005
2514,256626.12900000002
2515,149910.339
2516,179041.84050000002
2517,143670.435
2518,149497.32
2519,228674.2815
2520,218533.18050000002
2521,189291.69
2522,221291.28300000005
2523,114902.15100000001
2524,135084.87
2525,155355.837
2526,134545.158
2527,116880.20850000001
2528,134128.419
2529,131598.4365
2530,118027.7715
2531,254645.83650000003
2532,225969.3345
2533,200986.46550000002
2534,223359.4365
2535,297774.6585
2536,242842.632
2537,223039.27650000004
2538,197206.062
2539,206869.3695
2540,191563.614
2541,196691.55750000002
2542,184471.6545
2543,120579.42749999999
2544,122328.0225
2545,148120.7625
2546,117152.08350000001
2547,132161.15850000002
2548,149503.24349999998
2549,175980.87000000002
2550,445284.4395
2551,149198.67450000002
2552,132000.3765
2553,75835.9695
2554,102124.221
2555,131786.8755
2556,103992.77550000002
2557,107220.126
2558,162007.0395
2559,142497.5895
2560,157822.2855
2561,138035.76450000002
2562,139146.63150000002
2563,151630.4175
2564,209252.601
2565,140530.22100000002
2566,176982.687
2567,146262.98850000004
2568,204475.40550000002
2569,220557.47550000003
2570,109688.3295
2571,193776.43800000002
2572,137792.6745
2573,218825.61600000004
2574,271980.30600000004
2575,128237.00400000002
2576,118185.777
2577,137038.65750000003
2578,81379.4685
2579,67531.989
2580,112418.63850000002
2581,115858.89000000001
2582,108939.39300000001
2583,315099.7515
2584,170207.0235
2585,182292.39
2586,217278.6285
2587,194508.40350000001
2588,143920.41
2589,146754.45
2590,201937.65450000003
2591,224787.39
2592,235506.9375
2593,266226.411
2594,179590.8255
2595,189896.10150000002
2596,294165.44550000003
2597,180336.18600000002
2598,273779.64300000004
2599,315303.71550000005
2600,143394.88950000002
2601,146953.2045
2602,84253.281
2603,92835.70800000001
2604,89752.5675
2605,76666.18650000001
2606,147163.71000000002
2607,186998.487
2608,202834.11750000002
2609,172557.6135
2610,113381.667
2611,115375.2195
2612,162042.6225
2613,132157.42950000003
2614,125031.14850000001
2615,157480.581
2616,147280.719
2617,173924.23500000002
2618,184389.58650000003
2619,183698.96550000002
2620,194137.30950000003
2621,173584.7385
2622,181586.2335
2623,264248.859
2624,363254.913
2625,286222.011
2626,172847.745
2627,162999.267
2628,474267.2685
2629,444956.64900000003
2630,368035.76550000004
2631,483100.329
2632,421685.21700000006
2633,318619.4325
2634,416463.37350000005
2635,156436.6275
2636,175573.119
2637,169471.20150000002
2638,269337.651
2639,194515.1145
2640,155173.0845
2641,107348.235
2642,194125.13100000002
2643,98520.381
2644,127801.62750000002
2645,109619.0325
2646,95077.93950000001
2647,102770.14200000002
2648,150370.176
2649,151486.00950000001
2650,135948.1005
2651,144815.65500000003
2652,411835.54050000006
2653,253449.43200000003
2654,275402.778
2655,400867.614
2656,322013.66099999996
2657,349872.579
2658,310410.31200000003
2659,295912.554
2660,361656.90300000005
2661,345285.16800000006
2662,334857.4185
2663,291374.292
2664,286659.7455
2665,343556.63550000003
2666,290558.66250000003
2667,181559.64600000004
2668,195823.72350000002
2669,194333.859
2670,263430.96900000004
2671,204176.56950000004
2672,217471.99200000003
2673,209042.43450000003
2674,199468.3035
2675,185659.3095
2676,197445.225
2677,194575.52250000002
2678,266921.1225
2679,276184.737
2680,277093.4415
2681,386904.255
2682,302913.44550000003
2683,451808.43150000006
2684,303830.98350000003
2685,318005.94
2686,255544.87800000003
2687,332945.7405
2688,223150.5765
2689,215754.17849999998
2690,462852.36750000005
2691,206376.84000000003
2692,151708.91100000002
2693,211786.527
2694,146933.6325
2695,211280.41199999998
2696,200807.8065
2697,191022.16500000004
2698,189110.9655
2699,173682.8865
2700,161093.42850000004
2701,154779.29100000003
2702,110668.845
2703,118580.19450000001
2704,137952.8415
2705,116135.64450000002
2706,112841.71650000001
2707,126317.004
2708,132991.72350000002
2709,102531.2385
2710,127403.14200000002
2711,273251.1525
2712,345014.427
2713,173877.4095
2714,155071.806
2715,179833.48650000003
2716,138725.679
2717,201082.88400000002
2718,225079.79100000003
2719,158418.7005
2720,173964.4875
2721,134434.692
2722,170011.59150000004
2723,142510.8615
2724,127243.19850000001
2725,132069.2175
2726,163786.92
2727,187844.74650000004
2728,173058.69
2729,155179.428
2730,149329.989
2731,133237.746
2732,137095.866
2733,158402.68800000002
2734,146193.7245
2735,140044.002
2736,141306.147
2737,119951.418
2738,135376.10700000002
2739,162107.00250000003
2740,135940.31100000002
2741,150828.7545
2742,156552.369
2743,163688.94300000003
2744,164892.93300000002
2745,139203.594
2746,139087.959
2747,144321.39750000002
2748,119628.33300000001
2749,134142.7275
2750,137892.312
2751,142368.15000000002
2752,189367.06650000002
2753,143673.0765
2754,212920.21050000002
2755,137901.83250000002
2756,96224.59650000001
2757,68547.984
2758,86982.18600000002
2759,165232.44600000003
2760,129182.5215
2761,148370.235
2762,145279.8105
2763,183880.878
2764,145929.891
2765,293240.0295
2766,140966.406
2767,91891.50300000001
2768,133463.1735
2769,134442.6375
2770,139620.39
2771,113446.97400000002
2772,114460.5435
2773,167313.672
2774,154822.7025
2775,129632.68050000002
2776,136202.13150000002
2777,155146.49850000002
2778,95545.12650000001
2779,131170.90350000001
2780,96281.19900000002
2781,98183.5185
2782,102050.4495
2783,105382.38750000001
2784,122839.11300000001
2785,144104.052
2786,65477.493
2787,134515.6845
2788,76410.65550000001
2789,181069.00950000001
2790,93739.884
2791,113590.83
2792,58460.994000000006
2793,160422.9495
2794,107431.01550000001
2795,129935.028
2796,100808.5395
2797,196962.47100000002
2798,116188.6425
2799,109749.282
2800,57652.4295
2801,106109.22450000001
2802,136452.3495
2803,160769.16
2804,131547.774
2805,104226.123
2806,77704.57500000001
2807,171907.4535
2808,151140.77550000002
2809,135943.7745
2810,130392.9645
2811,158631.321
2812,161918.07900000003
2813,146698.131
2814,153556.041
2815,103987.1565
2816,243228.65250000003
2817,159313.9545
2818,142412.904
2819,170836.098
2820,141611.5755
2821,116684.34000000001
2822,211494.6945
2823,302570.7255
2824,172533.9105
2825,146369.97600000002
2826,133338.282
2827,139178.48700000002
2828,211874.532
2829,219436.8345
2830,240215.48700000002
2831,188518.578
2832,264290.58150000003
2833,295818.31350000005
2834,229409.1705
2835,231117.01650000003
2836,205176.5505
2837,154157.535
2838,149985.01200000002
2839,178158.1155
2840,205991.57850000003
2841,209334.43800000002
2842,228294.25950000001
2843,149987.5215
2844,167423.226
2845,124317.9165
2846,213542.151
2847,209319.663
2848,204664.8525
2849,202135.95
2850,275325.33150000003
2851,222192.537
2852,232937.00400000002
2853,231952.8165
2854,146045.72100000002
2855,198327.3855
2856,215848.5015
2857,202386.765
2858,217657.16400000002
2859,123876.207
2860,128875.263
2861,120135.5745
2862,190929.246
2863,131014.18349999998
2864,229137.72600000002
2865,152565.807
2866,147952.962
2867,95126.03550000001
2868,98834.433
2869,112925.44200000001
2870,116236.7115
2871,82432.3515
2872,54523.62000000001
2873,99386.8365
2874,151476.057
2875,120490.395
2876,166839.21750000003
2877,155470.25400000002
2878,182255.724
2879,150801.69
2880,109655.4495
2881,160786.30200000003
2882,195924.27000000002
2883,202226.42400000003
2884,211943.934
2885,191106.38700000002
2886,234664.16100000002
2887,90984.726
2888,141434.595
2889,52144.10400000001
2890,77719.75200000001
2891,133901.3805
2892,49292.625
2893,81347.511
2894,56966.44200000001
2895,351752.892
2896,288299.745
2897,202236.40200000003
2898,138639.852
2899,201981.663
2900,153640.35450000002
2901,197619.921
2902,182384.403
2903,337894.94850000006
2904,344445.12750000006
2905,97552.614
2906,195952.45950000003
2907,106373.38350000001
2908,129930.76950000001
2909,143396.895
2910,73398.9615
2911,83960.60100000001
2912,145369.04100000003
2913,87675.45000000001
2914,74272.70550000001
2915,82827.138
2916,85400.48700000001
2917,169203.831
2918,119041.7295
2919,216509.265
